MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",CLT,"Charlotte, NC",645,-7.0,958,19.0,0.0,0.0,815.0,0.0,0.0,19.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",CLT,"Charlotte, NC",1355,1.0,1709,-11.0,0.0,0.0,815.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",DFW,"Dallas/Fort Worth, TX",703,6.0,910,19.0,0.0,0.0,624.0,6.0,0.0,13.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",DFW,"Dallas/Fort Worth, TX",1327,5.0,1534,-13.0,0.0,0.0,624.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",DFW,"Dallas/Fort Worth, TX",1925,-3.0,2142,-11.0,0.0,0.0,624.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",PHX,"Phoenix, AZ",1145,50.0,1357,60.0,0.0,0.0,1150.0,0.0,0.0,60.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DSM,"Des Moines, IA",PHX,"Phoenix, AZ",1815,16.0,2027,26.0,0.0,0.0,1150.0,16.0,0.0,10.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",CLT,"Charlotte, NC",815,-5.0,1008,-17.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",CLT,"Charlotte, NC",925,-6.0,1119,4.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",CLT,"Charlotte, NC",1347,20.0,1540,6.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",CLT,"Charlotte, NC",1940,-6.0,2130,-20.0,0.0,0.0,500.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",DFW,"Dallas/Fort Worth, TX",700,-3.0,907,-26.0,0.0,0.0,986.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",DFW,"Dallas/Fort Worth, TX",900,-1.0,1114,-12.0,0.0,0.0,986.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",DFW,"Dallas/Fort Worth, TX",1751,-4.0,1955,-19.0,0.0,0.0,986.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",MIA,"Miami, FL",600,-4.0,910,-17.0,0.0,0.0,1145.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DTW,"Detroit, MI",PHX,"Phoenix, AZ",1130,-7.0,1355,-9.0,0.0,0.0,1671.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ECP,"Panama City, FL",CLT,"Charlotte, NC",1243,33.0,1514,30.0,0.0,0.0,437.0,1.0,0.0,0.0,0.0,29.0
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",DFW,"Dallas/Fort Worth, TX",1238,-12.0,1548,-26.0,0.0,0.0,721.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",DFW,"Dallas/Fort Worth, TX",1439,16.0,1749,11.0,0.0,0.0,721.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",DFW,"Dallas/Fort Worth, TX",1645,-2.0,1955,1.0,0.0,0.0,721.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",JFK,"New York, NY",1259,26.0,1900,3.0,0.0,0.0,1746.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",MIA,"Miami, FL",1341,36.0,1946,36.0,0.0,0.0,1810.0,2.0,0.0,0.0,0.0,34.0
1,1,7,1/1/2023 12:00:00 AM,AA,EGE,"Eagle, CO",ORD,"Chicago, IL",1153,-2.0,1538,11.0,0.0,0.0,1007.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ELP,"El Paso, TX",DFW,"Dallas/Fort Worth, TX",630,-4.0,913,-12.0,0.0,0.0,551.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ELP,"El Paso, TX",DFW,"Dallas/Fort Worth, TX",1149,-4.0,1432,-4.0,0.0,0.0,551.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ELP,"El Paso, TX",DFW,"Dallas/Fort Worth, TX",1650,-3.0,1933,-6.0,0.0,0.0,551.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ELP,"El Paso, TX",PHX,"Phoenix, AZ",1850,91.0,2012,97.0,0.0,0.0,347.0,0.0,0.0,6.0,0.0,91.0
1,1,7,1/1/2023 12:00:00 AM,AA,EUG,"Eugene, OR",DFW,"Dallas/Fort Worth, TX",600,-1.0,1137,19.0,0.0,0.0,1606.0,0.0,0.0,19.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,EUG,"Eugene, OR",PHX,"Phoenix, AZ",1529,4.0,1850,19.0,0.0,0.0,952.0,0.0,0.0,15.0,0.0,4.0
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",CLT,"Charlotte, NC",800,2.0,1013,-14.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",CLT,"Charlotte, NC",1120,-10.0,1324,-24.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",CLT,"Charlotte, NC",1332,-4.0,1536,-22.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",CLT,"Charlotte, NC",1534,6.0,1735,-8.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",CLT,"Charlotte, NC",1946,-2.0,2150,-26.0,0.0,0.0,529.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",DFW,"Dallas/Fort Worth, TX",800,-4.0,1121,-28.0,0.0,0.0,1372.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",DFW,"Dallas/Fort Worth, TX",1359,-1.0,1709,-33.0,0.0,0.0,1372.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",DFW,"Dallas/Fort Worth, TX",1822,-2.0,2134,2.0,0.0,0.0,1372.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",MIA,"Miami, FL",500,3.0,815,-7.0,0.0,0.0,1085.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",MIA,"Miami, FL",745,4.0,1100,-11.0,0.0,0.0,1085.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",MIA,"Miami, FL",1806,17.0,2128,-2.0,0.0,0.0,1085.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",ORD,"Chicago, IL",530,-6.0,710,-25.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",ORD,"Chicago, IL",659,80.0,840,70.0,0.0,0.0,719.0,70.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",ORD,"Chicago, IL",1215,-4.0,1355,-18.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",ORD,"Chicago, IL",1707,-4.0,1851,22.0,0.0,0.0,719.0,0.0,0.0,22.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",PHX,"Phoenix, AZ",940,1.0,1318,-7.0,0.0,0.0,2133.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EWR,"Newark, NJ",PHX,"Phoenix, AZ",1701,1.0,2045,14.0,0.0,0.0,2133.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",CLT,"Charlotte, NC",1154,-2.0,1410,-6.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",CLT,"Charlotte, NC",1450,-3.0,1706,0.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",CLT,"Charlotte, NC",1721,-11.0,1937,-19.0,0.0,0.0,736.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",DFW,"Dallas/Fort Worth, TX",900,-2.0,1113,-3.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",DFW,"Dallas/Fort Worth, TX",1357,0.0,1610,-23.0,0.0,0.0,1089.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,EYW,"Key West, FL",PHL,"Philadelphia, PA",1644,5.0,1944,-15.0,0.0,0.0,1121.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FAT,"Fresno, CA",DFW,"Dallas/Fort Worth, TX",605,23.0,1117,17.0,0.0,0.0,1313.0,0.0,0.0,0.0,17.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,FAT,"Fresno, CA",DFW,"Dallas/Fort Worth, TX",1247,41.0,1755,33.0,0.0,0.0,1313.0,8.0,0.0,0.0,0.0,25.0
1,1,7,1/1/2023 12:00:00 AM,AA,FAT,"Fresno, CA",PHX,"Phoenix, AZ",925,-6.0,1209,-1.0,0.0,0.0,493.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",709,-5.0,915,-21.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",1016,-5.0,1219,-14.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",1312,25.0,1515,15.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,15.0
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",1508,5.0,1711,2.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",1725,-4.0,1928,-4.0,0.0,0.0,632.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",CLT,"Charlotte, NC",1915,10.0,2118,45.0,0.0,0.0,632.0,0.0,0.0,35.0,0.0,10.0
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",715,-1.0,941,-8.0,0.0,0.0,1119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",900,-8.0,1121,-24.0,0.0,0.0,1119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1527,0.0,1750,-22.0,0.0,0.0,1119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1919,26.0,2141,0.0,0.0,0.0,1119.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",LAX,"Los Angeles, CA",1915,4.0,2200,14.0,0.0,0.0,2343.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",ORD,"Chicago, IL",620,-1.0,844,-7.0,0.0,0.0,1182.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",ORD,"Chicago, IL",1530,-3.0,1754,-16.0,0.0,0.0,1182.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",PHL,"Philadelphia, PA",700,12.0,944,6.0,0.0,0.0,992.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",PHL,"Philadelphia, PA",1158,14.0,1442,-2.0,0.0,0.0,992.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,FLL,"Fort Lauderdale, FL",PHL,"Philadelphia, PA",1430,-2.0,1716,-24.0,0.0,0.0,992.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GEG,"Spokane, WA",DFW,"Dallas/Fort Worth, TX",600,-1.0,1137,-20.0,0.0,0.0,1477.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GEG,"Spokane, WA",PHX,"Phoenix, AZ",1530,-4.0,1903,-6.0,0.0,0.0,1020.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GRR,"Grand Rapids, MI",CLT,"Charlotte, NC",750,-1.0,1008,-33.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GRR,"Grand Rapids, MI",CLT,"Charlotte, NC",1537,5.0,1729,-9.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GRR,"Grand Rapids, MI",DFW,"Dallas/Fort Worth, TX",710,1561.0,909,1554.0,0.0,0.0,931.0,1554.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,GRR,"Grand Rapids, MI",DFW,"Dallas/Fort Worth, TX",1910,17.0,2128,-24.0,0.0,0.0,931.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GRR,"Grand Rapids, MI",PHX,"Phoenix, AZ",1802,1150.0,2040,1120.0,0.0,0.0,1574.0,1120.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,GSO,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1441,-1.0,1543,-24.0,0.0,0.0,83.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSO,"Greensboro/High Point, NC",CLT,"Charlotte, NC",1952,-10.0,2054,-27.0,0.0,0.0,83.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSO,"Greensboro/High Point, NC",DFW,"Dallas/Fort Worth, TX",710,-10.0,924,-29.0,0.0,0.0,999.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSO,"Greensboro/High Point, NC",DFW,"Dallas/Fort Worth, TX",1645,-8.0,1859,-40.0,0.0,0.0,999.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSP,"Greer, SC",CLT,"Charlotte, NC",955,-9.0,1049,-14.0,0.0,0.0,75.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSP,"Greer, SC",CLT,"Charlotte, NC",1612,-3.0,1704,25.0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,GSP,"Greer, SC",DFW,"Dallas/Fort Worth, TX",714,-1.0,905,2.0,0.0,0.0,862.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GSP,"Greer, SC",DFW,"Dallas/Fort Worth, TX",1619,-1.0,1810,-17.0,0.0,0.0,862.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,GUC,"Gunnison, CO",DFW,"Dallas/Fort Worth, TX",1439,-7.0,1738,-19.0,0.0,0.0,678.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HDN,"Hayden, CO",DFW,"Dallas/Fort Worth, TX",1317,-1.0,1633,-15.0,0.0,0.0,769.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HDN,"Hayden, CO",DFW,"Dallas/Fort Worth, TX",1454,8.0,1810,0.0,0.0,0.0,769.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",DFW,"Dallas/Fort Worth, TX",1900,25.0,618,4.0,0.0,0.0,3784.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",DFW,"Dallas/Fort Worth, TX",2020,-13.0,737,-6.0,0.0,0.0,3784.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",730,-6.0,1506,-28.0,0.0,0.0,2556.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",1245,3.0,2020,-9.0,0.0,0.0,2556.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",2242,-2.0,615,-45.0,0.0,0.0,2556.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",2329,3.0,702,-36.0,0.0,0.0,2556.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",PHX,"Phoenix, AZ",2200,-5.0,706,-29.0,0.0,0.0,2917.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,HNL,"Honolulu, HI",PHX,"Phoenix, AZ",2330,-1.0,813,-10.0,0.0,0.0,2917.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAD,"Washington, DC",CLT,"Charlotte, NC",742,83.0,915,69.0,0.0,0.0,322.0,69.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,IAD,"Washington, DC",CLT,"Charlotte, NC",2008,-7.0,2138,10.0,0.0,0.0,322.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAD,"Washington, DC",DFW,"Dallas/Fort Worth, TX",649,-7.0,935,-27.0,0.0,0.0,1172.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAD,"Washington, DC",DFW,"Dallas/Fort Worth, TX",1704,7.0,1939,-2.0,0.0,0.0,1172.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",CLT,"Charlotte, NC",630,-7.0,954,-15.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",CLT,"Charlotte, NC",910,-4.0,1234,-9.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",CLT,"Charlotte, NC",1400,-3.0,1725,-6.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",CLT,"Charlotte, NC",1756,-7.0,2121,3.0,0.0,0.0,912.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",800,-5.0,918,10.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",920,0.0,1038,-10.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",1033,-6.0,1204,-22.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",1429,-1.0,1555,-23.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",1625,-8.0,1751,-26.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",1925,-3.0,2048,-3.0,0.0,0.0,224.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",MIA,"Miami, FL",529,-6.0,854,-8.0,0.0,0.0,964.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",ORD,"Chicago, IL",600,-2.0,836,10.0,0.0,0.0,925.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",PHL,"Philadelphia, PA",1328,-5.0,1740,0.0,0.0,0.0,1325.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IAH,"Houston, TX",PHX,"Phoenix, AZ",1759,50.0,2000,64.0,0.0,0.0,1009.0,0.0,0.0,14.0,0.0,50.0
1,1,7,1/1/2023 12:00:00 AM,AA,ICT,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1020,-7.0,1141,-8.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ICT,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1613,32.0,1734,27.0,0.0,0.0,328.0,9.0,0.0,0.0,0.0,18.0
1,1,7,1/1/2023 12:00:00 AM,AA,ICT,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",2024,-4.0,2145,-17.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ILM,"Wilmington, NC",CLT,"Charlotte, NC",1059,-1.0,1210,-13.0,0.0,0.0,185.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ILM,"Wilmington, NC",CLT,"Charlotte, NC",1434,-6.0,1541,-8.0,0.0,0.0,185.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ILM,"Wilmington, NC",CLT,"Charlotte, NC",1809,14.0,1920,1.0,0.0,0.0,185.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ILM,"Wilmington, NC",DFW,"Dallas/Fort Worth, TX",1723,15.0,1946,7.0,0.0,0.0,1106.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",CLT,"Charlotte, NC",815,-3.0,955,-7.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",CLT,"Charlotte, NC",1150,4.0,1325,-9.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",CLT,"Charlotte, NC",1955,-9.0,2130,-17.0,0.0,0.0,427.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",930,16.0,1102,9.0,0.0,0.0,761.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",1227,-5.0,1358,1.0,0.0,0.0,761.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",1802,-4.0,1934,-3.0,0.0,0.0,761.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",LAX,"Los Angeles, CA",1230,56.0,1415,63.0,0.0,0.0,1814.0,56.0,0.0,7.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",MIA,"Miami, FL",605,16.0,901,-2.0,0.0,0.0,1020.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",PHL,"Philadelphia, PA",801,-1.0,950,-10.0,0.0,0.0,588.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",PHL,"Philadelphia, PA",1817,-6.0,2001,-15.0,0.0,0.0,588.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",1810,-1.0,2010,30.0,0.0,0.0,1488.0,0.0,0.0,30.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAC,"Jackson, WY",DFW,"Dallas/Fort Worth, TX",1221,170.0,1624,170.0,0.0,0.0,1047.0,2.0,0.0,0.0,0.0,168.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAC,"Jackson, WY",DFW,"Dallas/Fort Worth, TX",1504,31.0,1910,18.0,0.0,0.0,1047.0,13.0,0.0,0.0,0.0,5.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAC,"Jackson, WY",MIA,"Miami, FL",1148,-3.0,1844,42.0,0.0,0.0,2105.0,0.0,0.0,42.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",AUS,"Austin, TX",1812,5.0,1959,-17.0,0.0,0.0,954.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",CLT,"Charlotte, NC",1035,-6.0,1157,-17.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",CLT,"Charlotte, NC",1425,1.0,1545,-1.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",CLT,"Charlotte, NC",1735,-5.0,1857,-5.0,0.0,0.0,328.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",CLT,"Charlotte, NC",2009,-1.0,2131,17.0,0.0,0.0,328.0,0.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",DCA,"Washington, DC",1207,-2.0,1355,-5.0,0.0,0.0,634.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",DFW,"Dallas/Fort Worth, TX",735,-5.0,931,-10.0,0.0,0.0,918.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",DFW,"Dallas/Fort Worth, TX",1233,-9.0,1428,-12.0,0.0,0.0,918.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",DFW,"Dallas/Fort Worth, TX",1505,-3.0,1700,-31.0,0.0,0.0,918.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",DFW,"Dallas/Fort Worth, TX",1950,7.0,2145,-9.0,0.0,0.0,918.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",ORD,"Chicago, IL",1608,-5.0,1750,-19.0,0.0,0.0,864.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",PHL,"Philadelphia, PA",1518,34.0,1722,27.0,0.0,0.0,742.0,27.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JAX,"Jacksonville, FL",PHL,"Philadelphia, PA",1800,-1.0,2004,-7.0,0.0,0.0,742.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",AUS,"Austin, TX",829,161.0,1211,121.0,0.0,0.0,1521.0,121.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",AUS,"Austin, TX",1729,-9.0,2049,-32.0,0.0,0.0,1521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",CLT,"Charlotte, NC",955,-1.0,1224,-27.0,0.0,0.0,541.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,JFK,"New York, NY",CLT,"Charlotte, NC",1615,-1.0,1820,-6.0,0.0,0.0,541.0,,,,,
